datetime,level_true,2023-01-31 18:00:00+00:00,2023-02-01 00:00:00+00:00,2023-02-01 06:00:00+00:00,2023-02-01 12:00:00+00:00,2023-02-01 18:00:00+00:00,2023-02-02 00:00:00+00:00,2023-02-02 06:22:00+00:00,2023-02-02 12:00:00+00:00,2023-02-02 18:00:00+00:00,2023-02-03 00:00:00+00:00,2023-02-03 12:00:00+00:00,2023-02-03 18:00:00+00:00,2023-02-04 00:00:00+00:00,2023-02-04 06:00:00+00:00,2023-02-04 12:00:00+00:00,2023-02-04 18:00:00+00:00,2023-02-05 06:00:00+00:00,2023-02-05 12:00:00+00:00,2023-02-05 18:00:00+00:00,2023-02-06 00:00:00+00:00,2023-02-06 06:00:00+00:00,2023-02-06 12:00:00+00:00,2023-02-06 18:00:00+00:00,2023-02-07 00:00:00+00:00,2023-02-07 12:00:00+00:00,2023-02-07 18:00:00+00:00,2023-02-08 00:00:00+00:00,2023-02-08 06:00:00+00:00,2023-02-08 12:00:00+00:00,2023-02-08 18:00:00+00:00,2023-02-09 00:00:00+00:00,2023-02-09 06:00:00+00:00,2023-02-09 12:00:00+00:00,2023-02-09 18:00:00+00:00,2023-02-10 00:00:00+00:00,2023-02-10 06:00:00+00:00,2023-02-10 12:00:00+00:00,2023-02-10 18:00:00+00:00,2023-02-11 00:00:00+00:00,2023-02-11 06:00:00+00:00,2023-02-11 12:00:00+00:00,2023-02-11 18:00:00+00:00,2023-02-12 00:00:00+00:00,2023-02-12 06:00:00+00:00,2023-02-12 12:00:00+00:00,2023-02-12 18:00:00+00:00,2023-02-13 00:00:00+00:00,2023-02-13 06:00:00+00:00,2023-02-13 12:00:00+00:00,2023-02-13 18:00:00+00:00,2023-02-14 00:00:00+00:00,2023-02-14 06:00:00+00:00,2023-02-14 12:00:00+00:00,2023-02-14 18:00:00+00:00,2023-02-15 00:00:00+00:00,2023-02-15 06:00:00+00:00,2023-02-15 12:00:00+00:00,2023-02-15 18:00:00+00:00,2023-02-16 00:00:00+00:00,2023-02-16 06:00:00+00:00,2023-02-16 12:00:00+00:00,2023-02-17 00:00:00+00:00,2023-02-17 06:00:00+00:00,2023-02-17 12:00:00+00:00,2023-02-17 18:00:00+00:00,2023-02-18 00:00:00+00:00,2023-02-18 06:00:00+00:00,2023-02-18 12:00:00+00:00,2023-02-18 18:00:00+00:00,2023-02-19 00:00:00+00:00,2023-02-19 12:00:00+00:00,2023-02-19 18:00:00+00:00,2023-02-20 00:00:00+00:00,2023-02-20 12:00:00+00:00,2023-02-20 18:00:00+00:00,2023-02-21 00:00:00+00:00,2023-02-21 12:00:00+00:00,2023-02-22 00:00:00+00:00,2023-02-22 12:00:00+00:00,2023-02-22 18:00:00+00:00,2023-02-23 12:00:00+00:00,2023-02-23 18:00:00+00:00,2023-02-24 00:00:00+00:00,2023-02-24 06:00:00+00:00,2023-02-24 12:00:00+00:00,2023-02-24 18:00:00+00:00,2023-02-25 12:00:00+00:00,2023-02-25 18:00:00+00:00,2023-02-26 00:00:00+00:00,2023-02-26 12:00:00+00:00,2023-02-26 18:00:00+00:00,2023-02-27 00:00:00+00:00,2023-02-27 12:00:00+00:00,2023-02-27 18:00:00+00:00,2023-02-28 06:00:00+00:00,2023-02-28 12:00:00+00:00,2023-02-28 18:00:00+00:00,2023-03-01 00:00:00+00:00,2023-03-01 12:00:00+00:00,2023-03-01 18:00:00+00:00,2023-03-02 00:00:00+00:00,2023-03-02 12:00:00+00:00,2023-03-02 18:00:00+00:00,2023-03-03 00:00:00+00:00,2023-03-03 06:00:00+00:00,2023-03-03 12:00:00+00:00,2023-03-03 18:00:00+00:00,2023-03-04 00:00:00+00:00,2023-03-04 12:00:00+00:00,2023-03-04 18:00:00+00:00,2023-04-07 02:25:00+00:00,2023-04-07 06:00:00+00:00,2023-04-07 12:00:00+00:00,2023-04-07 18:00:00+00:00,2023-04-08 00:00:00+00:00,2023-04-08 06:00:00+00:00,2023-04-08 12:00:00+00:00
2023-02-22 16:00:00,336.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.39844,309.15906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-22 17:00:00,327.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.09207,301.38452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-22 18:00:00,322.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.21239,288.30917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-22 19:00:00,321.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.98996,278.81653,314.47055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-22 20:00:00,313.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.37097,274.1145,301.45303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-22 21:00:00,308.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.15508,268.10416,291.36813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-22 22:00:00,304.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.18481,260.72388,275.45215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-22 23:00:00,299.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.32936,252.16399,273.1293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-23 00:00:00,294.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.2628,250.85292,269.22696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-23 01:00:00,290.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.85275,265.4198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-23 02:00:00,286.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.99905,252.66072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-23 03:00:00,281.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.30367,244.59908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-23 04:00:00,280.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.8158,240.53453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-23 05:00:00,272.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.47807,233.16415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-23 06:00:00,268.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.22438,224.0613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-23 07:00:00,267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.53433,221.31712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-23 08:00:00,260.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.91202,215.78545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-23 09:00:00,255.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.31886,207.77797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-23 10:00:00,255.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.97963,202.09511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-23 11:00:00,251.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.06224,191.87518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-23 12:00:00,243.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.6258,188.33478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-23 13:00:00,242.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.75606,230.09091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-23 14:00:00,238.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.61269,223.21103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-23 15:00:00,234.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.7675,213.17378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-23 16:00:00,230.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.49152,203.34137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-23 17:00:00,227.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.94807,202.52228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-23 18:00:00,224.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.85822,197.19197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-23 19:00:00,224.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.87602,213.29597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-23 20:00:00,220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.62627,199.18155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-23 21:00:00,220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.54794,191.88715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-23 22:00:00,220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.11133,188.02435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-23 23:00:00,220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.60808,183.18755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-24 00:00:00,220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.12169,178.67403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-24 01:00:00,217.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.30104,179.22699,199.93048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-24 02:00:00,217.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.98294,178.19615,194.74742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-24 03:00:00,214.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.59662,176.12953,190.8052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-24 04:00:00,211.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.5758,177.93242,190.26593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-24 05:00:00,208.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.57817,176.60248,190.80869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-24 06:00:00,202.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.43222,176.71042,192.11395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-24 07:00:00,199.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.15236,176.43132,192.88043,197.94925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-24 08:00:00,196.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.34761,175.94388,192.64746,193.67784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-24 09:00:00,196.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.23701,173.80557,192.5665,188.86281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-24 10:00:00,193.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.25725,174.22734,192.79863,184.6091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-24 11:00:00,190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.09776,174.42987,191.39706,181.84392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-24 12:00:00,187.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.89864,177.25899,189.50696,178.62108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-24 13:00:00,187.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.51207,188.25703,176.97064,181.59296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-24 14:00:00,185.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.41309,187.30124,176.33167,177.95163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-24 15:00:00,182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.01147,186.14943,175.39189,174.78316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-24 16:00:00,182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.41675,185.65329,175.92256,173.61151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-24 17:00:00,182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.41156,185.50922,175.95216,172.37277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-24 18:00:00,185.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.48666,186.34293,175.62894,171.45564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-24 19:00:00,187.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.71342,176.23752,172.88718,179.29195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-24 20:00:00,190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.9652,178.06027,174.36174,180.19962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-24 21:00:00,190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.5022,181.25018,176.15933,181.93477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-24 22:00:00,193.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.24287,185.15543,176.70235,182.45895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-24 23:00:00,193.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.239,188.7411,181.06381,186.73502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-25 00:00:00,193.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.11682,193.19029,183.09537,188.52295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-25 01:00:00,193.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.88039,185.99084,190.53392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-25 02:00:00,196.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.01291,188.53468,192.79346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-25 03:00:00,193.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.03383,194.5144,199.14166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-25 04:00:00,193.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.2579,196.61075,199.16081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-25 05:00:00,190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.13306,192.88538,194.02701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-25 06:00:00,187.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.70898,192.36932,194.78699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-25 07:00:00,185.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.17474,192.4683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-25 08:00:00,185.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.79547,192.46922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-25 09:00:00,182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.57048,190.40883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-25 10:00:00,179.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.86937,189.07484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-25 11:00:00,176.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.23744,189.53914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-25 12:00:00,176.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.46582,189.8197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-25 13:00:00,173.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.91338,176.85406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-25 14:00:00,173.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.62228,175.67316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-25 15:00:00,173.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.42293,171.96617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-25 16:00:00,171.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.60402,168.70322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-25 17:00:00,171.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.9086,168.24338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-25 18:00:00,168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.33282,166.58612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-25 19:00:00,168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.22041,169.66138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-25 20:00:00,168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.34058,170.60715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-25 21:00:00,168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.5094,170.0661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-25 22:00:00,171.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.71048,173.60976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-25 23:00:00,173.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.15845,173.45358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-26 00:00:00,173.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.05208,176.64232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-26 01:00:00,176.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.93253,178.17644,165.10722,,,,,,,,,,,,,,,,,,,,,,,,,,,,
